url_path,views_total,views_unique
/harfang3d/python-digital-twin,34,21
/harfang3d/python-digital-twin/tree/master/resources,10,5
/harfang3d/python-digital-twin/tree/master/app,10,4
/harfang3d/python-digital-twin/tree/master/bin,7,3
/harfang3d/python-digital-twin/tree/master,4,1
/harfang3d/python-digital-twin/blob/master/requirements.txt,3,1
/harfang3d/python-digital-twin/blob/master/1-compile_content.bat,2,1
/harfang3d/python-digital-twin/blob/master/2-start.bat,2,1
/harfang3d/python-digital-twin/blob/master/app/main.py,2,1
/harfang3d/python-digital-twin/blob/master/resources/Asset_1.png,2,1
