time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-30 00:00:00+00:00,1.0,1.0,26,2
2024-05-31 00:00:00+00:00,,,9,1
2024-06-02 00:00:00+00:00,1.0,1.0,6,1
2024-06-03 00:00:00+00:00,,,4,3
2024-06-04 00:00:00+00:00,,,9,1
2024-06-05 00:00:00+00:00,,,2,1
2024-06-06 00:00:00+00:00,1.0,1.0,14,2
2024-06-07 00:00:00+00:00,,,4,3
2024-06-09 00:00:00+00:00,,,11,4
2024-06-10 00:00:00+00:00,,,85,1
2024-06-11 00:00:00+00:00,,,16,1
2024-06-12 00:00:00+00:00,1.0,1.0,25,2
