time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-27 00:00:00+00:00,,,7,2
2023-04-28 00:00:00+00:00,,,13,4
2023-04-29 00:00:00+00:00,,,18,4
2023-04-30 00:00:00+00:00,,,12,4
2023-05-01 00:00:00+00:00,,,1,1
2023-05-02 00:00:00+00:00,,,3,1
2023-05-03 00:00:00+00:00,2.0,2.0,8,6
2023-05-04 00:00:00+00:00,,,4,3
2023-05-06 00:00:00+00:00,,,1,1
2023-05-08 00:00:00+00:00,,,3,2
2023-05-09 00:00:00+00:00,,,3,3
2023-05-10 00:00:00+00:00,,,1,1
