time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-30 00:00:00+00:00,,,1,1
2024-11-01 00:00:00+00:00,,,20,2
2024-11-02 00:00:00+00:00,,,9,2
2024-11-04 00:00:00+00:00,,,1,1
2024-11-05 00:00:00+00:00,,,1,1
2024-11-06 00:00:00+00:00,,,20,4
2024-11-07 00:00:00+00:00,,,5,2
2024-11-08 00:00:00+00:00,,,2,2
2024-11-09 00:00:00+00:00,,,13,3
2024-11-10 00:00:00+00:00,,,3,2
2024-11-11 00:00:00+00:00,,,7,3
