time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-18 00:00:00+00:00,1.0,1.0,6,4
2023-09-19 00:00:00+00:00,,,5,1
2023-09-20 00:00:00+00:00,,,43,3
2023-09-21 00:00:00+00:00,,,1,1
2023-09-22 00:00:00+00:00,,,5,2
2023-09-23 00:00:00+00:00,,,13,1
2023-09-25 00:00:00+00:00,,,8,5
2023-09-27 00:00:00+00:00,11.0,1.0,1,1
2023-09-28 00:00:00+00:00,,,5,3
2023-09-29 00:00:00+00:00,,,2,1
2023-09-30 00:00:00+00:00,1.0,1.0,1,1
2023-10-01 00:00:00+00:00,,,1,1
