time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-10 00:00:00+00:00,,,1,1
2023-04-11 00:00:00+00:00,,,10,2
2023-04-12 00:00:00+00:00,,,6,3
2023-04-13 00:00:00+00:00,1.0,1.0,6,5
2023-04-14 00:00:00+00:00,,,2,2
2023-04-15 00:00:00+00:00,,,1,1
2023-04-16 00:00:00+00:00,,,10,3
2023-04-18 00:00:00+00:00,,,7,3
2023-04-19 00:00:00+00:00,,,17,5
2023-04-20 00:00:00+00:00,,,18,6
2023-04-21 00:00:00+00:00,,,11,4
2023-04-23 00:00:00+00:00,,,12,5
