time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-31 00:00:00+00:00,1.0,1.0,1,1
2024-08-01 00:00:00+00:00,,,4,3
2024-08-02 00:00:00+00:00,,,28,3
2024-08-03 00:00:00+00:00,,,1,1
2024-08-05 00:00:00+00:00,,,3,2
2024-08-06 00:00:00+00:00,,,15,5
2024-08-07 00:00:00+00:00,,,15,7
2024-08-08 00:00:00+00:00,,,9,2
2024-08-09 00:00:00+00:00,,,8,7
2024-08-10 00:00:00+00:00,,,12,4
2024-08-11 00:00:00+00:00,,,4,1
2024-08-13 00:00:00+00:00,,,1,1
