time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-11 00:00:00+00:00,,,2,1
2023-11-12 00:00:00+00:00,,,8,2
2023-11-18 00:00:00+00:00,,,8,2
2023-11-20 00:00:00+00:00,,,1,1
2023-11-21 00:00:00+00:00,2.0,2.0,3,3
2023-11-24 00:00:00+00:00,,,2,2
