referrer,views_total,views_unique
youtube.com,23,8
Google,16,10
github.com,15,8
harfang3d.com,14,6
web.telegram.org,13,1
l.facebook.com,8,4
pypi.org,3,1
facebook.com,2,2
l.messenger.com,1,1
