time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-04 00:00:00+00:00,,,2,1
2023-10-05 00:00:00+00:00,,,9,1
2023-10-06 00:00:00+00:00,,,11,3
2023-10-07 00:00:00+00:00,,,9,1
2023-10-08 00:00:00+00:00,,,25,2
2023-10-09 00:00:00+00:00,,,12,3
2023-10-10 00:00:00+00:00,2.0,1.0,4,3
2023-10-11 00:00:00+00:00,,,1,1
2023-10-13 00:00:00+00:00,1.0,1.0,2,1
2023-10-16 00:00:00+00:00,,,1,1
