referrer,views_total,views_unique
youtube.com,22,7
harfang3d.com,16,7
Google,15,9
web.telegram.org,13,1
github.com,12,6
l.facebook.com,8,4
pypi.org,3,1
facebook.com,2,2
l.messenger.com,1,1
