url_path,views_total,views_unique
/harfang3d/python-digital-twin,30,20
/harfang3d/python-digital-twin/tree/master/app,7,3
/harfang3d/python-digital-twin/blob/master/app/main.py,6,3
/harfang3d/python-digital-twin/tree/master/bin,5,2
/harfang3d/python-digital-twin/tree/master/bin/python,3,1
/harfang3d/python-digital-twin/blob/master/bin/python/python36._pth,2,1
/harfang3d/python-digital-twin/blob/master/requirements.txt,2,1
/harfang3d/python-digital-twin/tree/master/resources,2,1
/harfang3d/python-digital-twin/releases,1,1
/harfang3d/python-digital-twin/releases/tag/1.4.3,1,1
