url_path,views_total,views_unique
/harfang3d/sample-projects,4,2
/harfang3d/sample-projects/tree/main/img,3,1
/harfang3d/sample-projects/tree/main/range-rover,3,1
/harfang3d/sample-projects/blob/main/img/car-engine.png,2,1
/harfang3d/sample-projects/tree/main/car-showroom,2,1
