time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-27 00:00:00+00:00,,,9,1
2024-01-28 00:00:00+00:00,,,1,1
2024-01-29 00:00:00+00:00,,,1,1
2024-02-02 00:00:00+00:00,,,4,1
2024-02-05 00:00:00+00:00,,,9,1
2024-02-06 00:00:00+00:00,,,1,1
