time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-25 00:00:00+00:00,,,5,1
2022-11-26 00:00:00+00:00,,,5,2
2022-11-29 00:00:00+00:00,,,8,1
2022-12-01 00:00:00+00:00,,,1,1
2022-12-02 00:00:00+00:00,,,1,1
2022-12-03 00:00:00+00:00,,,1,1
2022-12-06 00:00:00+00:00,,,4,1
