time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-20 00:00:00+00:00,1.0,1.0,1.0,1.0
2023-08-24 00:00:00+00:00,1.0,1.0,,
2023-08-25 00:00:00+00:00,1.0,1.0,,
2023-08-28 00:00:00+00:00,,,11.0,2.0
2023-08-29 00:00:00+00:00,9.0,4.0,13.0,5.0
