time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-18 00:00:00+00:00,,,1,1
2022-11-19 00:00:00+00:00,,,9,1
2022-11-20 00:00:00+00:00,,,1,1
2022-11-22 00:00:00+00:00,,,14,1
2022-11-25 00:00:00+00:00,,,5,1
2022-11-26 00:00:00+00:00,,,5,2
2022-11-29 00:00:00+00:00,,,8,1
