url_path,views_total,views_unique
/harfang3d/sample-projects,3,3
/harfang3d/sample-projects/blob/main/img/orca-bistro.png,1,1
/harfang3d/sample-projects/tree/main/cornell-box,1,1
/harfang3d/sample-projects/tree/main/img,1,1
