url_path,views_total,views_unique
/harfang3d/sample-projects,2,2
/harfang3d/sample-projects/tree/main/car-engine,2,1
/harfang3d/sample-projects/tree/main/orca-bistro,2,1
/harfang3d/sample-projects/tree/main/orca-bistro/bistro_exterior_v5,2,1
