time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-02 00:00:00+00:00,2.0,1.0,3,1
2023-06-06 00:00:00+00:00,,,2,2
2023-06-07 00:00:00+00:00,,,5,3
2023-06-11 00:00:00+00:00,,,1,1
2023-06-13 00:00:00+00:00,,,3,2
2023-06-14 00:00:00+00:00,,,6,2
