time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-10 00:00:00+00:00,1.0,1.0,1,1
2023-01-12 00:00:00+00:00,,,7,3
2023-01-13 00:00:00+00:00,,,3,2
2023-01-15 00:00:00+00:00,,,6,2
2023-01-17 00:00:00+00:00,,,1,1
2023-01-19 00:00:00+00:00,,,2,2
