url_path,views_total,views_unique
/harfang3d/car-simulator,3,3
/harfang3d/car-simulator/blob/main/2-run.bat,2,2
/harfang3d/car-simulator/blame/main/2-run.bat,1,1
/harfang3d/car-simulator/pulls,1,1
