time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-03 00:00:00+00:00,,,1,1
2024-02-05 00:00:00+00:00,,,1,1
2024-02-06 00:00:00+00:00,1.0,1.0,3,2
2024-02-07 00:00:00+00:00,,,2,1
2024-02-11 00:00:00+00:00,,,1,1
2024-02-12 00:00:00+00:00,,,3,3
2024-02-15 00:00:00+00:00,,,1,1
