time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-11 00:00:00+00:00,3.0,2.0,7,2
2024-03-12 00:00:00+00:00,1.0,1.0,4,3
2024-03-13 00:00:00+00:00,3.0,2.0,1,1
2024-03-18 00:00:00+00:00,1.0,1.0,2,2
2024-03-22 00:00:00+00:00,,,1,1
