url_path,views_total,views_unique
/harfang3d/car-simulator,4,4
/harfang3d/car-simulator/pulls,3,3
/harfang3d/car-simulator/issues,2,2
/harfang3d/car-simulator/tree/main/bin,1,1
/harfang3d/car-simulator/tree/main/tools,1,1
