time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-07 00:00:00+00:00,,,1,1
2023-07-10 00:00:00+00:00,,,1,1
2023-07-11 00:00:00+00:00,,,1,1
2023-07-13 00:00:00+00:00,,,42,3
2023-07-16 00:00:00+00:00,,,3,3
2023-07-17 00:00:00+00:00,,,5,5
2023-07-18 00:00:00+00:00,,,1,1
