time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-15 00:00:00+00:00,,,1,1
2022-12-17 00:00:00+00:00,,,5,4
2022-12-19 00:00:00+00:00,,,1,1
2022-12-21 00:00:00+00:00,,,2,1
2022-12-23 00:00:00+00:00,,,1,1
2022-12-26 00:00:00+00:00,,,1,1
