url_path,views_total,views_unique
/harfang3d/car-simulator,19,7
/harfang3d/car-simulator/tree/main/app,4,4
/harfang3d/car-simulator/tree/main/.vscode,2,2
/harfang3d/car-simulator/find/main,2,1
/harfang3d/car-simulator/tree/main/bin,2,1
/harfang3d/car-simulator/actions,1,1
/harfang3d/car-simulator/blob/main/app/car.py,1,1
/harfang3d/car-simulator/branches,1,1
/harfang3d/car-simulator/commits/main,1,1
/harfang3d/car-simulator/pulls,1,1
