time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-13 00:00:00+00:00,,,42,3
2023-07-16 00:00:00+00:00,,,3,3
2023-07-17 00:00:00+00:00,,,5,5
2023-07-18 00:00:00+00:00,,,1,1
2023-07-20 00:00:00+00:00,,,1,1
2023-07-22 00:00:00+00:00,,,1,1
2023-07-23 00:00:00+00:00,,,3,2
2023-07-24 00:00:00+00:00,,,2,1
2023-07-25 00:00:00+00:00,,,1,1
