url_path,views_total,views_unique
/harfang3d/harfang-go,18,11
/harfang3d/harfang-go/tree/main/windows,8,5
/harfang3d/harfang-go/tree/main/linux,7,3
/harfang3d/harfang-go/blob/main/bind.go,2,2
