time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-02 00:00:00+00:00,64.0,41.0,,
2023-06-03 00:00:00+00:00,18.0,16.0,,
2023-06-04 00:00:00+00:00,,,3.0,1.0
2023-06-08 00:00:00+00:00,,,9.0,2.0
2023-06-11 00:00:00+00:00,,,1.0,1.0
2023-06-12 00:00:00+00:00,60.0,42.0,10.0,3.0
2023-06-13 00:00:00+00:00,68.0,42.0,5.0,2.0
2023-06-14 00:00:00+00:00,69.0,43.0,,
2023-06-15 00:00:00+00:00,62.0,41.0,3.0,2.0
