time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-17 00:00:00+00:00,1.0,1.0,26.0,2.0
2023-12-18 00:00:00+00:00,,,1.0,1.0
2023-12-19 00:00:00+00:00,2.0,2.0,3.0,2.0
2023-12-21 00:00:00+00:00,,,7.0,3.0
2023-12-22 00:00:00+00:00,2.0,2.0,9.0,1.0
2023-12-26 00:00:00+00:00,,,5.0,1.0
2023-12-27 00:00:00+00:00,,,19.0,1.0
2023-12-28 00:00:00+00:00,2.0,1.0,,
2023-12-29 00:00:00+00:00,,,7.0,2.0
2023-12-30 00:00:00+00:00,1.0,1.0,,
