time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-09 00:00:00+00:00,,,40,4
2023-05-11 00:00:00+00:00,,,1,1
2023-05-12 00:00:00+00:00,1.0,1.0,1,1
2023-05-14 00:00:00+00:00,,,1,1
2023-05-15 00:00:00+00:00,,,6,1
2023-05-18 00:00:00+00:00,,,14,1
