url_path,views_total,views_unique
/harfang3d/harfang-gui,3,3
/harfang3d/harfang-gui/tree/main/bin/assetc,2,1
/harfang3d/harfang-gui/tree/main/bin,1,1
/harfang3d/harfang-gui/tree/main/bin/harfang,1,1
