time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-20 00:00:00+00:00,,,1,1
2023-11-21 00:00:00+00:00,1.0,1.0,1,1
2023-11-23 00:00:00+00:00,,,32,2
2023-11-24 00:00:00+00:00,,,31,2
2023-11-25 00:00:00+00:00,2.0,1.0,5,1
2023-11-26 00:00:00+00:00,,,12,2
2023-11-29 00:00:00+00:00,,,14,1
2023-11-30 00:00:00+00:00,,,14,1
2023-12-02 00:00:00+00:00,,,1,1
2023-12-03 00:00:00+00:00,,,1,1
