time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-15 00:00:00+00:00,1.0,1.0,2.0,1.0
2024-03-20 00:00:00+00:00,,,10.0,3.0
2024-03-23 00:00:00+00:00,1.0,1.0,,
2024-03-24 00:00:00+00:00,,,27.0,2.0
2024-03-26 00:00:00+00:00,,,17.0,3.0
