time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-04 00:00:00+00:00,,,8,1
2023-07-12 00:00:00+00:00,,,7,1
2023-07-13 00:00:00+00:00,,,1,1
2023-07-15 00:00:00+00:00,,,4,2
