time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-23 00:00:00+00:00,1.0,1.0,,
2024-06-26 00:00:00+00:00,,,14.0,2.0
2024-06-27 00:00:00+00:00,1.0,1.0,,
2024-06-29 00:00:00+00:00,,,22.0,1.0
2024-06-30 00:00:00+00:00,,,25.0,1.0
2024-07-05 00:00:00+00:00,,,1.0,1.0
