url_path,views_total,views_unique
/harfang3d/dogfight-sandbox-hg1/tree/master/source,23,10
/harfang3d/dogfight-sandbox-hg1,21,18
/harfang3d/dogfight-sandbox-hg1/tree/master,5,2
/harfang3d/dogfight-sandbox-hg1/commit/51efc16c321658adef325d95210e1c24b04bde41,4,4
/harfang3d/dogfight-sandbox-hg1/tags,4,3
/harfang3d/dogfight-sandbox-hg1/blob/master/.gitignore,4,2
/harfang3d/dogfight-sandbox-hg1/blob/master/source/main.py,4,2
/harfang3d/dogfight-sandbox-hg1/branches,3,3
/harfang3d/dogfight-sandbox-hg1/watchers,3,3
/harfang3d/dogfight-sandbox-hg1/blob/master/requirements.txt,3,1
