referrer,views_total,views_unique
github.com,42,15
Google,29,12
Bing,13,3
chatgpt.com,10,1
harfang3d.com,4,3
link.zhihu.com,2,2
DuckDuckGo,1,1
dongaigc.com,1,1
search.brave.com,1,1
