referrer,views_total,views_unique
github.com,150,27
Google,62,27
cnblogs.com,35,7
harfang3d.com,10,6
Bing,10,2
com.linkedin.android,5,1
chatgpt.com,4,1
search.brave.com,3,1
link.zhihu.com,2,2
youtube.com,2,1
