referrer,views_total,views_unique
github.com,51,20
Google,43,21
harfang3d.com,11,6
Bing,4,2
chatgpt.com,3,3
DuckDuckGo,3,1
link.zhihu.com,2,2
cnblogs.com,2,1
yandex.kz,1,1
youtube.com,1,1
