referrer,views_total,views_unique
github.com,170,33
Google,46,26
youtube.com,12,1
Bing,5,2
doubao.com,4,2
harfang3d.com,3,3
chatgpt.com,3,1
perplexity.ai,2,2
link.zhihu.com,1,1
search.brave.com,1,1
