referrer,views_total,views_unique
github.com,92,19
Google,91,25
harfang3d.com,20,6
youtube.com,17,3
paperswithcode.com,10,2
facebook.com,4,4
DuckDuckGo,4,3
Bing,4,3
lm.facebook.com,4,1
cn.bing.com,3,2
