referrer,views_total,views_unique
github.com,104,45
Google,78,20
youtube.com,23,2
paperswithcode.com,10,3
harfang3d.com,9,5
Bing,3,3
github-com.translate.goog,3,1
hub.yzuu.cf,2,2
harfang3d.itch.io,2,1
