referrer,views_total,views_unique
github.com,192,45
Google,88,22
youtube.com,56,7
DuckDuckGo,28,1
harfang3d.com,21,14
harfang3d.itch.io,9,3
paperswithcode.com,4,2
Bing,3,1
cn.bing.com,3,1
Baidu,1,1
