referrer,views_total,views_unique
github.com,198,27
Google,77,17
harfang3d.com,23,6
cn.bing.com,19,3
youtube.com,7,4
paperswithcode.com,2,2
cnblogs.com,2,1
Bing,1,1
awesome-go.com,1,1
