referrer,views_total,views_unique
github.com,92,14
Google,52,31
harfang3d.com,11,9
chatgpt.com,2,2
youtube.com,2,2
yandex.ru,1,1
Bing,1,1
chat.deepseek.com,1,1
DuckDuckGo,1,1
