referrer,views_total,views_unique
github.com,110,23
Google,55,19
harfang3d.com,31,6
youtube.com,7,1
facebook.com,4,4
cn.bing.com,4,3
Baidu,4,2
lm.facebook.com,4,1
paperswithcode.com,2,2
DuckDuckGo,2,2
