referrer,views_total,views_unique
Google,163,15
github.com,111,33
harfang3d.com,37,13
Bing,4,4
paperswithcode.com,4,2
youtube.com,3,3
DuckDuckGo,2,2
cn.bing.com,1,1
Yahoo,1,1
