referrer,views_total,views_unique
github.com,123,19
Google,103,39
harfang3d.com,19,9
youtube.com,18,3
Bing,11,5
link.zhihu.com,4,3
cn.bing.com,2,2
paperswithcode.com,1,1
DuckDuckGo,1,1
chatgpt.com,1,1
