referrer,views_total,views_unique
harfang3d.com,209,59
github.com,190,45
youtube.com,85,10
Google,80,20
Bing,26,4
harfang3d.itch.io,7,2
cn.bing.com,4,1
gamefromscratch.com,2,2
mail.google.com,2,1
paperswithcode.com,1,1
