referrer,views_total,views_unique
github.com,231,43
harfang3d.com,137,38
youtube.com,68,10
Google,54,16
DuckDuckGo,28,1
Bing,26,4
harfang3d.itch.io,9,3
paperswithcode.com,4,2
cn.bing.com,4,1
gamefromscratch.com,2,2
