referrer,views_total,views_unique
github.com,169,33
youtube.com,82,5
Google,77,17
harfang3d.com,41,9
l.facebook.com,28,1
Bing,7,4
Baidu,7,1
paperswithcode.com,6,3
facebook.com,2,2
cn.bing.com,2,1
