referrer,views_total,views_unique
github.com,161,32
Google,48,26
youtube.com,12,1
doubao.com,4,2
harfang3d.com,3,3
chatgpt.com,3,1
perplexity.ai,2,2
Bing,1,1
search.brave.com,1,1
