referrer,views_total,views_unique
github.com,95,20
Google,86,34
youtube.com,36,2
harfang3d.com,21,6
chatgpt.com,7,5
paperswithcode.com,6,3
dev.harfang3d.com,4,2
login.microsoftonline.com,4,1
search.brave.com,2,1
Bing,1,1
