referrer,views_total,views_unique
github.com,286,35
Google,99,24
harfang3d.com,72,7
yandex.ru,22,1
youtube.com,7,1
poe.com,2,1
statics.gov.teams.microsoft.us,2,1
cn.bing.com,1,1
