referrer,views_total,views_unique
github.com,122,37
Google,93,26
harfang3d.com,56,16
paperswithcode.com,9,2
Bing,4,4
l.facebook.com,3,1
ecosia.org,1,1
hub.njuu.cf,1,1
youtube.com,1,1
