referrer,views_total,views_unique
Google,71,33
harfang3d.com,60,7
github.com,54,13
Baidu,8,1
cn.bing.com,5,4
Bing,5,2
chatgpt.com,4,2
youtube.com,2,2
awesomeopensource.com,2,1
jira-rnd.unia.uno,2,1
