referrer,views_total,views_unique
github.com,110,24
Google,63,20
harfang3d.com,30,5
youtube.com,16,2
facebook.com,4,4
cnblogs.com,4,2
Baidu,4,2
lm.facebook.com,4,1
cn.bing.com,2,2
DuckDuckGo,2,2
