referrer,views_total,views_unique
Google,67,32
github.com,27,12
harfang3d.com,27,12
chatgpt.com,9,3
youtube.com,5,3
yandex.ru,1,1
Bing,1,1
chat.deepseek.com,1,1
DuckDuckGo,1,1
