referrer,views_total,views_unique
github.com,55,15
Google,46,20
chatgpt.com,7,1
harfang3d.com,3,3
Bing,3,2
doubao.com,2,2
harfang3d.itch.io,2,1
Yahoo,1,1
cn.bing.com,1,1
gpt2edu.com,1,1
