referrer,views_total,views_unique
github.com,201,40
Google,132,22
harfang3d.com,106,12
yandex.ru,22,1
youtube.com,8,2
paperswithcode.com,3,1
poe.com,2,1
Bing,1,1
cn.bing.com,1,1
