referrer,views_total,views_unique
Google,53,28
github.com,44,22
harfang3d.com,10,6
chatgpt.com,5,4
link.zhihu.com,3,3
Bing,1,1
claude.shinonomeow.fun,1,1
perplexity.ai,1,1
yandex.kz,1,1
